"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"703091420689780736","Kasich","Laurie Purles","02/26/2016 00:37","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703085506649653248","Carson","Viva La Revolution","02/26/2016 00:13","null","Pacific Time (US & Canada)","7","RT @Upholding_Truth: To his credit, #Carson is the only candidate who has presented a step-by-step plan. Gets 0 respect. #GOPDebate #tcot h��"
"703088291395059712","Rubio","Jeannie","02/26/2016 00:24","null","Pacific Time (US & Canada)","229","RT @clayaiken: When Rubio smiles at his own digs, he looks like a little kid who is so excited that he scored a goal in soccer. How cute. #��"
"703094021686595586","Rubio","Morrissey","02/26/2016 00:47","null","null","0","What was with that dying dog in the front row after Rubio landed a punch? #GOPDebate"
"703092480950972416","Trump","??Kristina??","02/26/2016 00:41","null","null","173","RT @bcwilliams92: 5 Times Donald Trump Praised Socialized Healthcare

(Videos) https://t.co/6pdxb6hN6c #ccot #GOPDebate https://t.co/AJPhU6��"
"703094046319730688","Trump","Megs","02/26/2016 00:47","null","null","992","RT @NevSchulman: Name calling, bragging and patronizing are NOT things a leader does. TRUMP is just a pathetic bully. #GOPDebate"
"703092512882229249","Trump","B&KGlenn","02/26/2016 00:41","United States","Central Time (US & Canada)","968","RT @TheDemocrats: Trump admits Planned Parenthood helps millions but still promises to defund it. The epitome of... #GOPDebate https://t.co��"
"703091683320201218","Trump","Richard Phillips","02/26/2016 00:38","Windsor, ON","Eastern Time (US & Canada)","121","RT @CNNPolitics: .@realDonaldTrump defends Planned Parenthood at the #GOPDebate https://t.co/9WCHE1x3It via @GregJKrieg https://t.co/tfYiV2��"
"703088558710493184","Rubio","48gramma_sj","02/26/2016 00:25","null","null","22","RT @tponews: FoxNews going back to their Luntz focus group! Did they care to tell their viewers that Rubio and #FrankLuntz are buddies! #GO��"
"703095809206722560","Trump","Art S","02/26/2016 00:54","Northern CA.","Pacific Time (US & Canada)","0","Trump: 'I am Very Pro-Choice. #GOPDebate @CNN #CNNDebate #Trumpslayer @GOP ' https://t.co/iZ6ZdE7L03 via meetthepress"
"703097115644289024","Trump","susanai","02/26/2016 00:59","Australia","Sydney","1","RT @Crutnacker: Traditional marriage.  Drink.  Then drink to Trump's ex wives.  #GOPDebate"
"703091361700933635","Kasich","Anna Snelling","02/26/2016 00:36","Austin","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091448850178049","Kasich","Laura Wake","02/26/2016 00:37","Minneapolis","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703085173005537280","Carson","Sun Times News","02/26/2016 00:12","null","null","0","Ben Carson compares ""worst"" #GOPDebate to gladiator fights �� https://t.co/XAUKnpZeyi https://t.co/iiypVXmEvm"
"703091011879211009","Rubio","Karen Knecht","02/26/2016 00:35","null","null","21","RT @_HankRearden: This is Rubio's 'Hail Mary' debate. He looks rattled, needs to control his volume, speed and sweating. #GOPDebate"
"703091205534396416","Kasich","Natalie Seys","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703089255166271488","Trump","Mike","02/26/2016 00:28","Minnesota ","null","23","RT @NYC4TRUMP2016: Only Trump will destroy ISIS, deport Radical Muslims, and Build the Wall! #GOPDebate #MakeAmericaGreatAgain https://t.co��"
"703089945989124096","Trump","Janalee Corato","02/26/2016 00:31","null","Central Time (US & Canada)","259","RT @BradThor: In #GOPDebate Trump once again proves that he's all flash and zero substance.  Couldn't answer a single policy question.  Unf��"
"703090645074780160","Trump","Drew Corbitt","02/26/2016 00:34","null","Central Time (US & Canada)","0","It's sure fun to watch now, but let's talk again in October about how amusing Donald Trump is. #GOPDebate"
"703094466370899969","Rubio","Catherine Uher","02/26/2016 00:49","null","null","53","RT @10thAmendment: Some1 PLEASE tell me why #Rubio sweating so profusely ALL the time? Drug use does that. Some MEDICAL discovery needs to ��"
"703091597848739840","Trump","8bitx252=CURRENTYEAR","02/26/2016 00:37","Tourian, Zebes","Eastern Time (US & Canada)","0","I see #cuckservatives are claiming Trump completely failed tonight. I guess that really means he did well
#GOPDebate https://t.co/VjJyQGZRWh"
"703091236400398336","Kasich","Tanya Bushbury","02/26/2016 00:36","Lincoln","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703092619002294272","Trump","Homer","02/26/2016 00:41","Shenzhen China","Beijing","0","Trump is a stupid guy, come to China and build another great Wall between China and Mongolia. Lol #GOPDebate"
"703092172573159424","Rubio","Raegen Begany","02/26/2016 00:40","Raleigh, NC","Quito","36","RT @_TFRNC: Marco Rubio killed the competition tonight! RT if you agree! #GOPDebate #Marcomentum https://t.co/c26JKokfeD"
"703096303044014080","Trump","Nelli I","02/26/2016 00:56","null","null","2","RT @antonyjlira: Trump just compared the border to Swiss cheese... #GOPDebate"
"703091881568153600","Trump","WinstonCupStandings","02/26/2016 00:39","null","Eastern Time (US & Canada)","108","RT @KyleKulinski: Trump: I ONLY TOOK $1 MILLION OF DADDY'S MONEY
I ONLY TOOK $1 MILLION OF DADDY'S MONEY
#GOPDebate"
"703091483797299200","Trump","Katy","02/26/2016 00:37","USA","Eastern Time (US & Canada)","6","RT @shanevanderhart: Oh @realDonaldTrump doesn't support socialized healthcare, he just supported single payer health care https://t.co/MH0��"
"703092404023209986","Carson","Stevie","02/26/2016 00:41","Tuscaloosa, AL","Mountain Time (US & Canada)","268","RT @mashable: ""Can somebody attack me please?"" Ben Carson is getting lonely at the #GOPDebate https://t.co/0zdyyblN0B"
"703093669042135040","Carson","Viva La Revolution","02/26/2016 00:46","null","Pacific Time (US & Canada)","195","RT @LindaSuhler: Dr. Ben Carson: After I Spoke Out Against #Obamacare �C I Was Audited by Obama IRS
#GOPDebate
https://t.co/Zrh6pbxTda"
"703090946947190785","Trump","Huey Freeman","02/26/2016 00:35","null","Pacific Time (US & Canada)","1211","RT @BenSasse: #GOPDebate Recap
1 Trump was finally asked some real questions
2 Was there a single time where he didn't pivot straight to pe��"
"703091334735745028","Kasich","Linda Hinson","02/26/2016 00:36","Albany","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703094245003890690","Trump","Deez Yitz","02/26/2016 00:48","New Jersey, USA","null","14","RT @CaseyMattox_: #Trump is just flat lying on poll numbers him v. Hillary. #GOPDebate. The only way Republicans lose is to nominate Trump."
"703088567220891648","Cruz","Gary Lankford","02/26/2016 00:25","Hillcountry, Republic of Texas","Central Time (US & Canada)","523","RT @michellemalkin: Tough & strong Cruz - Who on stage supported immig enforcement BEFORE they announced for prez and kept promises?
Only C��"
"703093371472994304","Rubio","Joseph Hopfenspirger","02/26/2016 00:44","null","null","107","RT @SexiestPatriot: BOMBSHELL: During #GOPDebate, someone in crowd yelled ""Is Rubio Gay!?""   GOOGLE IT
@Ricky_Vaughn99 @N1K0LAK1 https://t.��"
"703093506135330817","Trump","Nancy Rios","02/26/2016 00:45","California, USA","null","149","RT @SoCal4Trump: So proud of Mr. Trump tonight! He held his own with AMAZING success being hit from all sides! #GOPDebate https://t.co/bOJ0��"
"703091248215695366","Kasich","Rachel Parrett","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703085864386048001","Carson","Deborah Bingham","02/26/2016 00:15","Missouri","Central Time (US & Canada)","35","RT @KT_thomps: Ben Carson's closing pitch to voters: ""A movie was made about these hands"" #GOPDebate"
"703088240316719104","Carson","Modi Ramos","02/26/2016 00:24","Texas, USA","Central Time (US & Canada)","5","RT @FanSided: Ben Carson dropped the undisputed line of the night at the #GOPDebate: https://t.co/EqCDMKRwCi https://t.co/gBMOr8DXeR"
"703090196661690368","Cruz","Misty","02/26/2016 00:32","null","Central Time (US & Canada)","186","RT @MattShaheen: Cruz is articulating distinct solutions with moral clarity in the #GOPDebate #CruzCrew #Cruz2016 https://t.co/EOtzgDH7eW"
"703092308158214144","Cruz","NewsJunkie24/7","02/26/2016 00:40","null","Pacific Time (US & Canada)","4","RT @Lp_Maryana: Yes, we do! #Cruz was AWESOME tonight! He kicked DT's butt! ?? Go, Ted! #GOPDebate #CruzCrew #TXPrimary #ChooseCruz  https:��"
"703094524931735552","Cruz","Steve gould","02/26/2016 00:49","Louisville, KY","Eastern Time (US & Canada)","25","RT @twitgera: Is Ted Cruz the zodiac killer? #GOPDebate"
"703092135772311553","Trump","veronicanyce","02/26/2016 00:40","null","Atlantic Time (Canada)","31","RT @lizzwinstead: Trump University: The only college that offers a ""lower the bar"" exam. #GOPDebate"
"703092883939684357","Trump","Thomas Almirall","02/26/2016 00:43","null","null","0","@thehill @VernaPolitics @MariaCeleste @Telemundo Maria was great at taking on Trump. #GOPDebate"
"703096424972431361","Trump","Chris Wright","02/26/2016 00:57","null","Pacific Time (US & Canada)","121","RT @NotBillWalton: Donald Trump looked stumped, embarrassed and out matched. Which means he will gain 15% voters anyway. #GOPDebate"
"703097108463661057","Carson","Zoronic","02/26/2016 00:59","IDoNotLiveOnEarth","Pacific Time (US & Canada)","822","RT @FrankLuntz: Ben Carson��s ""everyone has rights, but no one has extra rights"" won the religious liberty debate.

Hit 90% in my focus grou��"
"703091134055186432","Kasich","John A Brooks","02/26/2016 00:36","null","null","28","RT @AC360: .@JohnKasich discusses why he is feeling confident after tonight��s #GOPDebate https://t.co/cesNIgUVBI https://t.co/UuG2AM4h9S"
"703094563955564545","Cruz","deb4liberty","02/26/2016 00:49","Texas","Central Time (US & Canada)","40","RT @deneenborelli: Cruz: Washington deals are bankrupting this country #GOPDebate @CR"
"703094332690030592","Trump","Bruce P. Knight","02/26/2016 00:48","The Earth Plane","Central Time (US & Canada)","16","RT @JesseLaGreca: Also hilarious, watching Republicans who lied about WMDs, death panels and Baby Parts piss and moan when Trump lies about��"
"703093775380254720","Trump","H??? A??????","02/26/2016 00:46","Houston, Texas. ","Central Time (US & Canada)","9","Looks like the IRS is about to slap so many tax fraud charges on #Trump he's gonna be saying ""Let's make this prison great again"" #GOPDebate"
"703091983942684672","Trump","Task Force Freedom","02/26/2016 00:39","For any warrior troubled:","null","163","RT @AG_Conservative: Hilarious watching Trump just repeat the word ""lines"" when he is asked for specifics about healthcare: https://t.co/Kw��"
"703088173362999296","Rubio","The Big Vote '16","02/26/2016 00:24","Houston, TX","null","70","RT @jslemrod: Speaking of Obamacare @MarcoRubio is the only candidate on stage that has struck a blow to the failed law https://t.co/IALRuY��"
"703091825716760580","Trump","Jo Ann","02/26/2016 00:38","Los Angeles","Pacific Time (US & Canada)","1","RT @ghhshirley: Donald Trump is apparently co-hosting @CNN now. #WTH  #GOPDebate"
"703093390213120001","Carson","Randy Hauser","02/26/2016 00:45","San francisco","Pacific Time (US & Canada)","599","RT @DannyZuker: I picture everyone Ben Carson ever operated on, nervously touching their heads right now.  #GOPDebate"
"703089160232501249","Trump","A ??","02/26/2016 00:28","free kesha","Quito","1093","RT @NevSchulman: TRUMP is just a bully. A loud, obnoxious, ignorant bully. #GOPDebate"
"703091643428130816","Kasich","Irene Mereworth","02/26/2016 00:38","Tallahassee","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703089202460758016","Rubio","Heather R. Higgins","02/26/2016 00:28","NYC","Quito","31","RT @jslemrod: ""Conservatives Praise @MarcoRubio��s Fight Against the Obamacare Bailout"" https://t.co/HnhxrEqcX1 #GOPDebate"
"703090596076871680","Trump","Margery Cherin","02/26/2016 00:33","San Rafael & Carmel Valley","Pacific Time (US & Canada)","49","RT @activist360: ""We are building a new Republican party"". - Trump at the #GOPDebate on destroying Lincoln's party & building a White Natio��"
"703091197569404928","Kasich","Natalie Michelgrove","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703097130668326912","Trump","el rizzo","02/26/2016 00:59","Staten Island","Eastern Time (US & Canada)","209","RT @YDP: What I learned tonight in the #GOPDebate is that #Trump will cleanup on #SuperTuesday and leave the kids in his dust. #Trump2016 #��"
"703091742132678658","Trump","Elizabeth Schley","02/26/2016 00:38","Arizona, USA","Arizona","1","RT @imagine_jessi: so I looked a the #GOPDebate snapchat story and there was an anti-Trump rally with a pinata of his face #apschley16"
"703091282202091520","Cruz","nona goo","02/26/2016 00:36","null","Central Time (US & Canada)","749","RT @pattonoswalt: ""You've read THE HANDMAID'S TALE, right? Let's make it happen!"" -- Ted Cruz #GOPDebate"
"703093305655996416","Trump","Yasmine Bogaert","02/26/2016 00:44","null","Brussels","1093","RT @NevSchulman: TRUMP is just a bully. A loud, obnoxious, ignorant bully. #GOPDebate"
"703095278484623362","Trump","Liz Lauren","02/26/2016 00:52","Santa Monica, CA","null","65","RT @ewolbrom: Donald Trump's #healthcare plan. #JustMoveTheLines #GOPDebate #cnndebate https://t.co/hY8iQvTA36"
"703094657173966849","Cruz","Moriah Harris","02/26/2016 00:50","Ames, IA","null","456","RT @RMConservative: Cruz was vindicated tonight on every allegation of lying https://t.co/w0bn8MukL0 
 It is in fact his opponents who are ��"
"703093329639018498","Trump","Steve Smith","02/26/2016 00:44","Chattanooga, TN","Eastern Time (US & Canada)","132","RT @keithboykin: So Canada may build a wall, after all, if Donald Trump is elected. #GOPDebate https://t.co/SccuqZWoW5"
"703095591803318274","Trump","marissa","02/26/2016 00:53","null","Eastern Time (US & Canada)","992","RT @NevSchulman: Name calling, bragging and patronizing are NOT things a leader does. TRUMP is just a pathetic bully. #GOPDebate"
